ID,Cost
1683,671.7497523
1684,588.01079
1685,301.3584803
1686,744.2456082
1687,302.5873467
1688,582.1873241
1689,671.7225616
1690,696.7191244
1691,377.7204701
1692,378.2691379
1693,671.7403551
1694,696.5952428
1695,324.959457
1696,832.1081624
1697,574.0046147
1698,325.6455246
1699,326.6173471
1700,588.01079
1701,325.8691869
1702,582.0862896
1703,301.8660499
1704,588.0371083
1705,503.7759185
1706,573.9037597
1707,574.3831352
1708,832.1027816
1709,504.5175021
1710,574.7554833
1711,671.9456596
1712,671.7369494
1713,326.060947
1714,391.1888655
1715,581.4683785
1716,587.9929966
1717,395.9584494
1718,503.1154196
1719,588.9150788
1720,395.693742
1721,391.61975
1722,582.2366926
1723,418.402364
1724,324.9272757
1725,574.1897253
1726,504.8214143
1727,583.249755
1728,391.8577136
1729,832.984939
1730,582.6583881
1731,379.4458162
1732,502.4454345
1733,503.793712
1734,582.5112849
1735,671.03722
1736,360.0231928
1737,390.5351883
1738,697.1986791
1739,390.0675709
1740,394.9720142
1741,696.1266989
1742,516.7499189
1743,583.0048734
1744,671.4752167
1745,390.9004224
1746,395.0379163
1747,301.3500018
1748,326.3589631
1749,582.5490545
1750,302.0387478
1751,699.339746
1752,391.7281483
1753,393.520975
1754,396.6335249
1755,697.7913005
1756,376.5733567
1757,301.5827498
1758,671.7310401
1759,794.455359
1760,583.9250399
1761,697.8321196
1762,587.1245809
1763,396.194447
1764,503.6086014
1765,327.0236094
1766,588.9175955
1767,502.3675444
1768,396.1363418
1769,377.7010627
1770,744.2675559
1771,671.9994784
1772,583.9920119
1773,391.740561
1774,587.4632699
1775,797.4003659
1776,377.6879003
1777,378.5714011
1778,795.4898262
1779,326.9232905
1780,396.1902236
1781,377.7530898
1782,582.1829998
1783,301.3584803
1784,393.5387685
1785,572.7228718
1786,671.7488336
1787,697.2639981
1788,377.0255486
1789,831.9176711
1790,391.4630739
1791,391.5926975
1792,392.8819472
1793,587.3515017
1794,582.1864054
1795,326.5372721
1796,672.5464804
1797,672.4263169
1798,673.0207674
1799,688.4783387
1800,505.1531233
1801,572.9432544
1802,744.3188676
1803,573.9768029
1804,587.9939153
1805,394.8018115
1806,581.6626249
1807,325.3719076
1808,503.5992865
1809,390.8124401
1810,831.6753658
1811,582.049158
1812,393.5124965
1813,582.1834608
1814,327.5038545
1815,582.5314989
1816,673.1429519
1817,390.8358138
1818,377.7615683
1819,300.2871334
1820,391.0656742
1821,394.2865665
1822,574.689392
1823,671.4335802
1824,327.0974331
1825,688.9539045
1826,698.718377
1827,324.8445981
1828,326.3767565
1829,582.1923147
1830,575.4309958
1831,671.2304611
1832,396.7482377
1833,301.9297293
1834,830.650316
1835,302.0209544
1836,671.745428
1837,589.3685409
1838,831.7230564
1839,391.0707471
1840,395.5624895
1841,503.1010318
1842,581.588957
1843,378.9720936
1844,392.2705028
1845,394.3896471
1846,503.7897779
1847,588.6647856
1848,326.3504845
1849,588.7873938
1850,697.6326483
1851,392.5669992
1852,326.9233677
1853,588.5005662
1854,395.7009417
1855,393.0442508
1856,377.6448864
1857,377.7852711
1858,394.0022727
1859,396.9613491
1860,588.5005662
1861,326.6024606
1862,832.2284128
1863,395.4792485
1864,502.4975183
1865,301.3509205
1866,327.116202
1867,518.291799
1868,587.030244
1869,671.7426093
1870,360.4094975
1871,583.6442101
1872,672.7707797
1873,574.1857911
1874,581.8034837
1875,418.8955458
1876,671.3436291
1877,588.4920877
1878,303.4963163
1879,395.4529765
1880,301.3500018
1881,832.2082093
1882,503.1095103
1883,393.5353629
1884,672.77084
1885,377.6585079
1886,587.9929966
1887,394.5255019
1888,743.585172
1889,301.8292026
1890,503.4816292
1891,581.4740456
1892,698.13506
1893,672.2017625
1894,573.9037597
1895,394.1749706
1896,589.1764339
1897,582.5753265
1898,581.1090434
1899,325.4256563
1900,672.2301312
1901,588.0023115
1902,326.3483878
1903,672.1114827
1904,395.4791225
1905,687.5291506
1906,687.9970411
1907,582.3691988
1908,301.8292026
1909,582.6133129
1910,671.8050099
1911,300.4117813
1912,396.2712879
1913,327.5211667
1914,588.7203286
1915,391.9571925
1916,587.9929966
1917,325.9013682
1918,573.9300317
1919,394.1834491
1920,572.585395
1921,582.6251482
1922,671.7369494
1923,696.2973587
1924,326.5409759
1925,302.0124758
1926,697.2462047
1927,301.3500018
1928,393.5268843
1929,302.0124758
1930,300.7817662
1931,302.1598346
1932,503.8930712
1933,392.615019
1934,301.8575714
1935,699.1337548
1936,673.4845235
1937,588.667432
1938,831.9261496
1939,325.8785019
1940,377.1966896
1941,588.0023115
1942,359.8059306
1943,378.9071571
1944,391.1038278
1945,671.7632214
1946,301.3677952
1947,501.9788107
1948,325.8785019
1949,581.3102504
1950,572.7962413
1951,581.6365611
1952,582.8528136
1953,392.5346658
1954,744.7522592
1955,672.8797826
1956,377.7674776
1957,325.0242176
1958,672.3850357
1959,589.1748756
1960,831.4730391
1961,376.7405155
1962,588.01079
1963,831.9261496
1964,391.5873167
1965,574.7805968
1966,391.5904302
1967,583.4291296
1968,392.1960388
1969,300.9977532
1970,582.9521728
1971,301.3677952
1972,504.0974022
1973,376.9057961
1974,394.8517173
1975,503.6086014
1976,326.5409759
1977,502.1466519
1978,377.1259626
1979,582.9431632
1980,572.6492572
1981,396.3840849
1982,302.0209544
1983,391.0665929
1984,302.4869729
1985,671.7310401
1986,697.5257108
1987,582.8488795
1988,391.0037846
1989,390.1765205
1990,573.5494832
1991,588.947114
1992,327.1707126
1993,393.9192111
1994,302.1505197
1995,588.6665399
1996,302.0209544
1997,672.2280345
1998,326.2049953
1999,671.58906
2000,326.0551198
2001,573.5470198
2002,831.6614356
2003,302.6102832
2004,830.6919713
2005,673.0041583
2006,391.7188334
2007,697.2546832
2008,744.6593114
2009,503.5162249
2010,391.029523
2011,299.9951385
2012,673.2598558
2013,831.9439431
2014,503.1282225
2015,588.6647856
2016,587.0836017
2017,587.9929966
2018,744.262483
2019,301.7909989
2020,504.3140809
2021,390.938702
2022,394.0022727
2023,301.3643896
2024,797.2950381
2025,588.3149315
2026,324.5148048
2027,379.3526184
2028,391.2537153
2029,393.0998427
2030,672.3850357
2031,303.1432596
2032,672.6948512
2033,326.9984187
2034,795.4974062
2035,391.3335053
2036,392.5464441
2037,574.8017472
2038,392.8322979
2039,394.2051767
2040,390.7558027
2041,394.0544257
2042,327.3524905
2043,503.9382687
2044,326.3353497
2045,745.1744116
2046,396.6899375
2047,744.2531681
2048,671.4748816
2049,390.938702
2050,584.0972566
2051,672.2301312
2052,391.4022061
2053,745.0367289
2054,588.1445009
2055,672.219556
2056,588.0251779
2057,360.4416788
2058,671.5468621
2059,378.1682829
2060,394.1834491
2061,393.5218937
2062,390.9268178
2063,581.9798737
2064,573.5411105
2065,582.1601334
2066,672.2708742
2067,744.7429442
2068,377.7793618
2069,697.9970162
2070,503.1010318
2071,325.7577169
2072,392.5654423
2073,300.4168053
2074,574.0184882
2075,300.73863
2076,378.9601394
2077,300.6050223
2078,303.0310722
2079,832.1205751
2080,833.4505369
2081,832.0988475
2082,518.7897115
2083,744.2446896
2084,503.6396612
2085,390.6941756
2086,687.9979598
2087,394.192764
2088,325.8869804
2089,698.3028976
2090,301.3762738
2091,583.1052874
2092,303.2768603
2093,391.8102984
2094,744.9195763
2095,575.6557722
2096,588.6771982
2097,831.9354645
2098,392.2679827
2099,325.1275073
2100,300.9535845
2101,582.1695306
2102,582.1686119
2103,503.4701493
2104,392.3795216
2105,325.5162648
2106,696.5777274
2107,671.829668
2108,582.1864054
2109,359.6291831
2110,504.2972218
2111,394.1873832
2112,582.6478128
2113,325.3514215
2114,831.3217709
2115,391.0741528
2116,582.7670796
2117,697.2639981
2118,301.7474014
2119,501.7113147
2120,326.267423
2121,699.2423455
2122,582.0327503
2123,582.840401
2124,672.3435859
2125,325.9013682
2126,670.9840915
2127,687.8056432
2128,588.1140797
2129,394.0001759
2130,391.3013511
2131,377.6852453
2132,394.814128
2133,504.7620127
2134,394.2012426
2135,325.9013682
2136,391.4748453
2137,831.4288136
2138,391.5461354
2139,325.6249125
2140,580.8848998
2141,831.4456884
2142,589.4269513
2143,744.7429442
2144,671.4755788
2145,391.0800621
2146,583.2079926
2147,377.3271007
2148,390.938702
2149,796.1691751
2150,699.2394009
2151,582.8226075
2152,301.2949734
2153,671.380997
2154,831.5079759
2155,589.1181824
2156,299.971602
2157,302.6895577
2158,327.6064373
2159,326.3504845
2160,390.9061856
2161,394.5434485
2162,688.4605452
2163,395.6974495
2164,503.1019505
2165,394.2051767
2166,672.4059268
2167,325.4865171
2168,672.3850357
2169,517.7857348
2170,672.4348155
2171,325.2184341
2172,377.0432362
2173,671.6014986
2174,574.0046147
2175,393.53029
2176,586.5746264
2177,796.1986209
2178,378.4457699
2179,670.9804697
2180,582.2515415
2181,391.5833826
2182,796.6817654
2183,744.3741942
2184,582.4306798
2185,574.0203114
2186,831.5067083
2187,575.2043889
2188,377.6085189
2189,831.3155885
2190,301.3643896
2191,671.0715262
2192,588.3912326
2193,391.0832158
2194,391.4630739
2195,573.5470198
2196,301.5264676
2197,391.0665929
2198,395.5646616
2199,797.5152046
2200,419.4855394
2201,396.1602398
2202,419.0628629
2203,391.0656742
2204,580.812204
2205,573.3497127
2206,393.53029
2207,503.7897779
2208,503.1919587
2209,391.7281483
2210,574.2156492
2211,378.9601394
2212,744.2446896
2213,504.4360292
2214,300.007398
2215,582.6761816
2216,396.2628094
2217,326.5494544
2218,327.531033
2219,587.9845181
2220,830.1173263
2221,391.5554504
2222,505.038281
2223,587.2097376
2224,325.3130849
2225,326.6491662
2226,396.0593515
2227,327.3060899
2228,833.0418884
2229,300.7907673
2230,573.6610723
2231,503.4407602
2232,300.8933622
2233,394.2699575
2234,394.0484795
2235,301.3762738
2236,588.1550746
2237,360.3360089
2238,326.4284485
2239,302.0751153
2240,301.3584803
2241,673.064601
2242,572.8524334
2243,391.7188334
2244,581.2355344
2245,573.5411105
2246,581.8044024
2247,588.5185889
2248,588.4721974
2249,582.5928681
2250,672.2208163
2251,418.6013168
2252,587.2454967
2253,394.0022727
2254,688.2740611
2255,582.1779269
2256,588.4827727
2257,586.6036347
2258,699.325023
2259,301.8350918
2260,671.1597911
2261,687.4488118
2262,326.1253656
2263,390.3097659
2264,831.0507057
2265,744.2456082
2266,582.1864054
2267,299.9510957
2268,671.7310401
2269,672.540873
2270,325.8785019
2271,587.9929966
2272,795.4982225
2273,301.3584803
2274,586.8270678
2275,588.4742942
2276,574.421896
2277,698.5441255
2278,587.9929966
2279,582.831086
2280,326.5440736
2281,392.6025014
2282,503.6435812
2283,581.8745089
2284,391.3157808
2285,582.9784448
2286,325.8701056
2287,582.1686119
2288,795.4982225
2289,670.8717032
2290,326.2998134
2291,390.400762
2292,326.5847205
2293,391.740561
2294,573.4975191
2295,379.1371696
2296,394.2012426
2297,697.0194718
2298,502.7741261
2299,391.0478808
2300,672.8387947
2301,695.9763992
2302,575.5381149
2303,324.8328399
2304,697.0900228
2305,744.2590774
2306,503.1095103
2307,672.1114827
2308,830.0322887
2309,670.9740733
2310,301.7389229
2311,301.8482565
2312,503.769243
2313,672.2140206
2314,301.8469961
2315,745.4669134
2316,502.5631486
2317,503.104049
2318,392.3578649
2319,689.1068137
2320,573.532632
2321,393.5124965
2322,796.1691751
2323,588.5005662
2324,587.9939153
2325,394.9054101
2326,325.8869804
2327,831.2728075
2328,696.2395196
2329,582.6583881
2330,377.2407324
2331,378.5125628
2332,378.2297569
2333,582.772324
2334,389.958176
2335,744.6420892
2336,581.1387254
2337,830.276228
2338,670.9782716
2339,572.4171986
2340,581.7749565
2341,831.4427438
2342,671.0073902
2343,326.5225994
2344,573.4587724
2345,582.1758318
2346,377.0970113
2347,696.1185555
2348,671.8973934
2349,326.1489424
2350,396.8581059
2351,698.3027455
2352,583.2287307
2353,390.5855813
2354,697.2605925
2355,327.1444894
2356,396.1239291
2357,830.3030643
2358,418.3879761
2359,574.2159972
2360,672.1667813
2361,394.3045359
2362,583.5793033
2363,503.1273038
2364,697.911753
2365,588.4637189
2366,673.0570778
2367,587.0628637
2368,588.6594048
2369,503.6086014
2370,503.6086014
2371,832.6441335
2372,301.144007
2373,301.3677952
2374,327.1652275
2375,395.9690247
2376,744.1410648
2377,389.7489646
2378,392.6114008
2379,582.1923147
2380,391.731246
2381,325.379746
2382,391.3866338
2383,301.8660499
2384,587.9929966
2385,391.5461354
2386,519.1165602
2387,573.5233171
2388,795.4889075
2389,697.2639981
2390,504.005722
2391,697.2546832
2392,395.4116333
2393,672.5921889
2394,390.9657805
2395,301.3762738
2396,391.3072403
2397,572.5663478
2398,391.0885406
2399,502.9479824
2400,324.9567284
2401,587.7782782
2402,327.041612
2403,671.7225616
2404,302.746082
2405,672.5320356
2406,378.1682829
2407,378.7582939
2408,326.2759015
2409,391.4106846
2410,326.3767565
2411,393.924529
2412,395.264168
2413,671.6164996
2414,744.4959545
2415,394.5109463
2416,325.8785019
2417,326.531718
2418,302.6160533
2419,573.5411105
2420,361.1106562
2421,831.4422827
2422,503.8930712
2423,376.6103624
2424,588.0073844
2425,588.0763636
2426,393.5446778
2427,389.4583695
2428,588.4171626
2429,502.8517869
2430,303.0728047
2431,697.2639981
2432,325.6229434
2433,378.2360703
2434,672.3935142
2435,377.2201203
2436,504.5085424
2437,391.4452804
2438,326.5440736
2439,327.1088562
2440,831.9248893
2441,744.9071636
2442,393.5124965
2443,503.3275354
2444,326.1934462
2445,573.532632
2446,672.5144452
2447,587.9854367
2448,588.4721974
2449,396.842411
2450,517.7857348
2451,830.9153284
2452,672.3935142
2453,583.4299518
2454,673.5370448
2455,327.1510558
2456,502.5513703
2457,377.7615683
2458,392.231729
2459,503.6185881
2460,573.9122382
2461,588.0023115
2462,300.7077477
2463,671.7412738
2464,673.5904025
2465,671.7319588
2466,673.3125792
2467,744.9280548
2468,377.6889291
2469,503.0801905
2470,392.3549203
2471,301.8575714
2472,587.2064579
2473,502.9063543
2474,503.7759185
2475,391.3630771
2476,390.9091503
2477,582.0741762
2478,573.7533567
2479,393.5312087
2480,504.0697995
2481,502.4116442
2482,574.2948703
2483,573.3943327
2484,671.7488336
2485,502.0407729
2486,392.0089161
2487,582.6761816
2488,377.1523949
2489,503.1282225
2490,687.6900384
2491,587.9854367
2492,301.3643896
2493,831.8463737
2494,299.9275391
2495,302.0124758
2496,832.090369
2497,395.4590877
2498,326.267423
2499,326.1549575
2500,391.3156287
2501,394.0863551
2502,503.1010318
2503,327.4804651
2504,671.7488336
2505,698.038244
2506,670.608819
2507,688.6332432
2508,301.8326841
2509,582.1601334
2510,391.0121335
2511,395.2564357
2512,504.466963
2513,300.8845284
2514,830.6385175
2515,588.01079
2516,378.2428659
2517,573.6237311
2518,688.495651
2519,395.8503762
2520,394.7282539
2521,670.6004463
2522,325.6340481
2523,377.7674776
2524,379.526704
2525,301.3821831
2526,672.1199613
2527,503.9845326
2528,744.4217267
2529,379.1660808
2530,581.5280928
2531,516.0509716
2532,830.0024876
2533,587.5068053
2534,588.3819177
2535,394.0200661
2536,391.740561
2537,831.8083234
2538,395.9417773
2539,503.5132734
2540,582.1864054
2541,360.417976
2542,378.421636
2543,393.5124965
2544,377.7674776
2545,697.6846612
2546,503.7258468
2547,581.6647532
2548,671.2069245
2549,378.5714011
2550,671.5368236
2551,504.4673182
2552,697.6529193
2553,587.8766699
2554,588.5005662
2555,326.3483878
2556,303.4609813
2557,573.9886337
2558,673.6375158
2559,672.2386098
2560,301.6618983
2561,325.7369789
2562,327.2070859
2563,795.3244921
2564,671.0128601
2565,377.9362741
2566,394.3485287
2567,671.7464663
2568,589.2713077
2569,503.7719844
2570,574.3068779
2571,673.0544884
2572,395.9690247
2573,503.1332131
2574,831.4372921
2575,326.6705412
2576,503.0931735
2577,391.5554504
